165,-412
301,-299
1163,-427
440,-443
867,-620
415,-226
781,-403
141,-525
194,-671
1137,-117
858,-524
910,-236
310,-505
832,-171
1181,-486
71,-213
659,-70
60,-602
247,-513
1242,-340
1048,-213
134,-135
358,-499
576,-647
137,-89
139,-692
606,-586
1059,-174
1122,-639
1168,-564
1090,-143
11,-3
1257,-8
785,-229
349,-417
986,-143
995,-711
783,-703
811,-341
421,-294
513,-409
341,-223
738,-67
1256,-687
307,-29
981,-87
710,-194
224,-442
708,-1
706,-47
258,-272
876,-501
785,-194
388,-677
1042,-531
873,-214
562,-106
240,-274
725,-500
998,-644
83,-641
1125,-640
266,-82
408,-133
757,-437
889,-84
1083,-127
655,-311
1160,-133
960,-640
303,-400
457,-158
384,-548
1235,-8
12,-129
112,-374
977,-53
921,-86
784,-556
927,-426
48,-588
466,-352
236,-492
636,-55
733,-572
1177,-498
243,-462
1052,-385
895,-290
652,-381
252,-669
746,-329
838,-493
102,-142
874,-613
1125,-308
1028,-711
1173,-33
824,-278
1059,-99
305,-243
852,-670
944,-30
17,-553
388,-482
457,-684
839,-484
331,-582
1276,-122
956,-123
802,-448
714,-620
806,-596
302,-185
115,-391
1012,-34
163,-83
729,-698
1100,-705
1051,-716
1213,-609
293,-337
290,-132
153,-700
723,-141
892,-402
859,-627
827,-328
786,-667
182,-682
370,-43
0,-698
400,-180
562,-124
324,-88
152,-706
934,-243
93,-288
223,-16
511,-585
279,-332
389,-286
769,-502
405,-427
713,-377
682,-20
1060,-534
168,-212
351,-272
494,-356
1111,-240
845,-512
1216,-337
429,-175
603,-554
733,-441
101,-247
331,-109
886,-653
914,-659
834,-245
118,-654
876,-265
1162,-637
1117,-137
543,-704
192,-658
37,-44
660,-371
288,-486
641,-715
780,-553
1165,-106
538,-171
962,-343
164,-81
471,-469
784,-164
689,-377
1001,-663
714,-310
411,-293
472,-52
1190,-268
444,-122
824,-463
98,-509
116,-424
1075,-534
278,-317
138,-447
1099,-363
833,-167
960,-360
200,-399
338,-589
855,-492
639,-521
162,-697
83,-584
1024,-97
849,-382
433,-123
179,-91
562,-59
312,-49
340,-331
681,-517
83,-162
467,-545
270,-690
1112,-396
613,-254
791,-590
1259,-505
885,-45
364,-651
1051,-358
1185,-246
753,-7
81,-19
210,-402
896,-85
277,-28
848,-515
699,-216
167,-373
456,-646
523,-582
769,-83
611,-393
897,-273
156,-288
509,-195
154,-56
429,-579
1238,-416
1003,-68
992,-627
732,-597
744,-74
792,-3
698,-427
1125,-47
703,-46
709,-330
240,-430
906,-334
714,-46
712,-494
1066,-523
817,-58
989,-617
1109,-197
62,-612
262,-309
1073,-561
1171,-565
815,-509
1240,-462
680,-68
153,-446
960,-274
1011,-450
217,-663
482,-630
301,-20
1037,-506
485,-269
1239,-389
990,-31
1261,-342
554,-26
737,-600
160,-298
1182,-689
234,-578
678,-33
940,-662
1046,-567
1073,-339
825,-649
325,-622
387,-141
1090,-237
529,-391
63,-9
1095,-618
814,-17
1224,-465
800,-504
10,-254
450,-360
901,-598
516,-341
142,-104
895,-588
199,-264
1228,-448
275,-667
5,-691
372,-495
1091,-321
1152,-133
551,-703
1048,-73
1026,-468
49,-577
317,-208
730,-694
139,-368
829,-444
406,-594
1122,-677
229,-560
852,-717
666,-663
702,-682
495,-430
1023,-460
145,-390
670,-570
749,-714
528,-595
774,-529
482,-590
930,-222
99,-105
1167,-522
734,-543
349,-31
98,-221
473,-415
379,-288
742,-536
148,-440
538,-674
798,-466
525,-362
1053,-194
557,-642
831,-471
875,-662
285,-372
439,-259
1085,-422
526,-390
638,-609
463,-660
616,-140
131,-458
956,-213
595,-708
486,-286
1197,-115
794,-358
6,-602
758,-47
1199,-640
8,-578
741,-553
1176,-26
1135,-474
1195,-64
788,-343
131,-177
1251,-39
17,-464
553,-173
185,-515
675,-623
229,-465
1086,-395
467,-516
752,-698
659,-351
1190,-123
545,-87
623,-247
765,-491
1210,-97
323,-325
141,-307
972,-34
1153,-410
132,-429
1057,-501
751,-68
927,-414
979,-584
147,-233
276,-458
951,-549
916,-276
799,-316
1080,-633
1029,-597
1237,-678
254,-189
353,-397
477,-27
1177,-634
105,-251
354,-471
131,-485
829,-9
73,-60
2,-68
1039,-63
761,-607
1142,-363
95,-671
1065,-188
982,-201
751,-22
856,-678
666,-389
931,-96
1133,-304
692,-630
339,-435
1041,-88
866,-518
974,-343
136,-247
1153,-51
552,-319
1033,-277
771,-239
614,-308
766,-34
1141,-210
539,-467
655,-673
32,-249
701,-632
768,-216
236,-574
352,-294
810,-504
238,-163
14,-676
293,-4
224,-147
630,-107
674,-327
76,-648
381,-308
563,-29
1197,-276
560,-130
29,-707
591,-181
413,-85
1113,-16
146,-296
950,-579
1249,-598
487,-255
309,-549
74,-372
236,-486
805,-357
616,-267
509,-55
1052,-471
128,-289
441,-565
20,-272
259,-616
1243,-277
214,-180
1127,-552
1165,-143
897,-675
448,-482
1237,-491
723,-99
156,-102
1134,-560
281,-409
843,-364
345,-194
845,-253
248,-370
1092,-44
230,-455
335,-356
374,-118
230,-458
458,-709
614,-683
774,-292
290,-191
1176,-78
1074,-470
78,-342
1130,-259
1071,-632
1088,-623
627,-206
221,-551
1194,-493
1231,-438
607,-348
1093,-512
1058,-676
916,-490
1231,-218
1249,-564
543,-196
1206,-282
754,-122
606,-718
949,-421
996,-304
1073,-540
224,-124
456,-700
74,-483
359,-647
689,-58
394,-410
199,-576
550,-94
619,-53
653,-685
648,-182
842,-564
1258,-14
809,-497
753,-566
905,-536
349,-448
300,-378
903,-3
1107,-14
729,-374
396,-25
269,-656
243,-340
856,-397
251,-434
19,-197
585,-694
312,-374
737,-712
420,-647
0,-714
483,-318
317,-589
115,-118
1271,-302
947,-599
489,-11
822,-371
978,-78
1271,-567
926,-327
856,-427
495,-219
946,-396
834,-593
941,-330
363,-112
1096,-526
434,-16
1058,-179
880,-236
1188,-443
1090,-322
222,-98
418,-111
448,-413
41,-581
499,-238
813,-693
431,-275
332,-380
598,-429
555,-203
1000,-674
516,-597
395,-372
625,-364
285,-379
1122,-100
1140,-388
1146,-184
351,-223
1028,-640
1022,-68
901,-461
882,-700
436,-91
40,-273
768,-635
503,-646
1139,-103
894,-354
282,-565
926,-271
1044,-406
483,-36
511,-256
992,-270
1204,-408
56,-504
201,-480
577,-380
784,-470
702,-233
779,-473
524,-706
1234,-432
1062,-112
390,-549
98,-497
1065,-669
706,-228
1042,-312
1144,-248
827,-672
797,-1
658,-192
747,-58
699,-436
12,-449
1186,-232
399,-306
1273,-150
678,-115
1252,-592
747,-294
219,-424
275,-277
180,-581
96,-274
1142,-713
133,-484
630,-366
1097,-555
801,-201
871,-146
644,-166
31,-463
309,-126
85,-152
174,-381
1090,-642
1125,-187
1134,-507
337,-616
1239,-537
1137,-17
372,-628
841,-529
188,-573
188,-471
1055,-21
1209,-632
358,-314
489,-532
1169,-515
440,-560
71,-630
418,-276
764,-199
83,-279
428,-579
1103,-698
887,-708
902,-353
1151,-523
680,-707
92,-43
1159,-523
958,-526
622,-62
73,-182
616,-509
628,-550
654,-543
438,-526
1026,-453
1206,-464
1032,-468
1012,-156
123,-8
763,-418
199,-245
603,-231
642,-479
870,-112
272,-523
1005,-438
524,-264
1247,-345
869,-455
389,-547
639,-107
471,-241
1268,-139
1096,-300
391,-316
1178,-252
1071,-400
1142,-371
954,-259
469,-271
1072,-263
715,-281
667,-238
1233,-44
301,-74
372,-564
985,-621
1123,-87
234,-255
882,-397
1045,-475
473,-203
266,-83
726,-310
1176,-178
1149,-554
1238,-300
176,-421
1085,-227
761,-122
197,-396
974,-116
256,-42
1083,-399
472,-113
1101,-717
672,-74
415,-393
570,-390
190,-191
189,-240
58,-412
1256,-495
398,-259
1127,-215
588,-651
1275,0
1101,-510
942,-695
1212,-622
218,-483
259,-292
403,-595
201,-643
926,-252
596,-569
1073,-696
552,-614
415,-571
42,-485
1139,-676
1228,-338
425,-361
674,-506
890,-694
211,-608
1170,-605
3,-253
273,-394
666,-289
1260,-651
185,-591
558,-10
257,-522
468,-711
1001,-602
734,-639
511,-342
1144,-285
125,-695
627,-644
776,-200
605,-426
694,-626
768,-585
659,-120
425,-364
1255,-391
1210,-438
849,-560
458,-505
424,-160
839,-488
1238,-24
906,-183
1084,-411
283,-4
288,-146
867,-367
500,-31
888,-161
548,-554
455,-486
1222,-427
1044,-490
61,-428
361,-707
1065,-542
309,-694
398,-525
1166,-375
812,-34
353,-356
479,-473
147,-254
416,-576
339,-524
153,-222
626,-267
166,-367
1022,-577
274,-326
1261,-310
250,-60
456,-368
191,-127
1175,-359
1024,-433
892,-665
1081,-120
306,-566
274,-594
611,-20
271,-656
762,-4
647,-457
837,-406
558,-509
197,-572
310,-256
430,-631
306,-676
836,-291
266,-379
1273,-320
348,-3
531,-457
777,-23
513,-344
548,-697
766,-46
486,-354
841,-453
50,-221
188,-156
195,-450
180,-174
1207,-686
923,-387
385,-398
662,-234
672,-564
290,-549
587,-465
653,-585
656,-148
1129,-397
1230,-343
753,-632
487,-423
296,-203
644,-483
1195,-84
467,-37
398,-506
549,-113
404,-336
1213,-245
963,-224
932,-224
375,-130
726,-65
843,-353
244,-622
714,-339
1074,-137
288,-613
88,-406
1242,-356
726,-159
453,-520
438,-124
626,-657
1194,-624
617,-450
176,-343
1061,-668
641,-390
943,-273
619,-610
358,-442
202,-432
425,-466
1264,-224
1113,-195
768,-301
564,-142
934,-492
1057,-132
935,-356
41,-400
687,-18
771,-320
390,-53
296,-511
592,-249
601,-393
1072,-611
509,-658
684,-89
686,-525
829,-456
194,-570
1190,-650
955,-286
653,-233
512,-146
992,-79
412,-27
585,-570
568,-18
573,-136
317,-617
12,-544
188,-544
323,-592
957,-469
928,-508
549,-450
255,-249
76,-712
366,-9
44,-250
627,-117
1244,-430
612,-369
557,-595
610,-379
1162,-266
1006,-671
797,-456
108,-333
234,-95
889,-202
1043,-244
1077,-545
162,-418
700,-303
1122,-681
1124,-620
901,-221
187,-505
676,-589
214,-614
402,-511
535,-412
1202,-391
483,-21
1238,-163
1154,-334
1157,-658
645,-21
671,-48
809,-391
693,-655
866,-711
1137,-50
103,-328
503,-444
189,-54
1263,-451
391,-579
1277,-494
562,-180
1132,-224
353,-666
1211,-504
566,-575
897,-705
1171,-207
452,-128
996,-68
548,-14
803,-448
723,-224
1164,-574
1269,-151
1120,-308
987,-598
525,-255
580,-688
813,-646
328,-417
1154,-473
1001,-452
1257,-35
1273,-714
212,-205
1004,-17
667,-445
265,-235
730,-505
142,-654
978,-688
665,-237
302,-592
956,-170
133,-452
878,-121
717,-97
943,-197
308,-414
614,-500
223,-381
996,-218
477,-566
1108,-404
557,-438
876,-107
808,-366
250,-374
378,-103
117,-612
1233,-496
792,-322
1245,-421
1126,-47
1052,-467
445,-171
877,-539
935,-516
600,-355
604,-366
51,-687
1157,-496
278,-638
862,-449
811,-243
357,-42
538,-345
1039,-132
822,-390
356,-187
590,-187
1148,-658
881,-209
178,-679
620,-278
199,-606
20,-384
162,-188
709,-614
135,-270
1175,-138
1076,-43
668,-103
692,-288
800,-77
1166,-508
177,-72
901,-261
264,-586
671,-381
603,-650
1110,-450
851,-675
657,-575
40,-72
647,-9
558,-181
1278,-471
162,-281
524,-150
571,-310
224,-661
700,-637
321,-633
617,-477
944,-224
338,-399
721,-333
192,-198
381,-126
357,-573
367,-687
144,-668
9,-167
168,-271
498,-506
620,-163
1244,-87
910,-685
170,-437
728,-87
428,-446
1021,-638
879,-40
536,-617
182,-112
306,-519
482,-404
734,-622
414,-372
1186,-110
338,-254
457,-558
694,-37
445,-606
545,-121
436,-221
843,-626
25,-185
1009,-615
617,-183
289,-504
952,-564
604,-630
150,-174
1165,-140
518,-409
1274,-555
273,-520
571,-426
806,-663
1190,-113
792,-66
627,-254
580,-123
963,-208
269,-632
10,-600
1163,-634
206,-602
65,-274
40,-618
433,-468
352,-408
1100,-237
815,-185
495,-652
1201,-299
328,-604
128,-484
1132,-434
491,-512
1003,-672
1262,-479
1147,-255
1066,-41
507,-394
623,-573
554,-635
783,-456
1006,-484
307,-293
952,-340
923,-33
1227,-477
647,-220
634,-95
662,-586
390,-196
244,-57
115,-256
879,-84
263,-162
955,-219
858,-339
723,-331
304,-443
1034,-273
1057,-605
675,-477
1122,-254
28,-10
676,-245
1012,-335
1119,-302
91,-644
1041,-677
1257,-229
894,-715
39,-635
1123,-379
758,-111
1003,-609
39,-62
724,-673
782,-481
1233,-9
202,-166
963,-213
563,-328
869,-188
88,-603
1216,-374
731,-274
1171,-619
432,-260
1076,-204
261,-524
680,-70
102,-74
1038,-86
207,-656
1031,-178
892,-258
231,-6
335,-715
1163,-454
111,-205
1257,-587
340,-308
446,-685
470,-661
147,-27
219,-658
421,-633
554,-536
717,-250
21,-404
670,-588
578,-92
1195,-480
987,-430
753,-436
111,-569
721,-205
299,-394
425,-19
475,-434
717,-391
496,-454
412,-691
1116,-104
335,-454
704,-703
1164,-551
37,-599
728,-610
63,-188
262,-67
577,-27
989,-593
460,-597
185,-25
797,-448
212,-523
1012,-677
785,-443
829,-218
956,-168
594,-263
51,-19
92,-701
465,-526
639,-591
304,-50
1247,-420
515,-232
55,-292
967,-506
480,-488
461,-149
683,-63
657,-371
345,-286
561,-196
587,-661
818,-455
689,-641
140,-121
863,-530
768,-718
731,-590
710,-473
1096,-362
52,-68
261,-212
982,-234
954,-315
739,-524
63,-258
85,-94
719,-669
278,-254
861,-190
392,-331
1031,-493
60,-150
71,-503
1118,-72
736,-606
607,-559
688,-636
794,-547
1115,-178
883,-172
1055,-406
178,-589
851,-500
20,-686
189,-210
1063,-251
461,-333
149,-14
485,-564
327,-404
944,-470
1250,-93
825,-389
1224,-489
1044,-15
885,-665
126,-288
366,-342
787,-635
395,-190
575,-300
354,-238
243,-24
389,-543
72,-35
770,-436
726,-615
175,-350
153,-353
311,-654
506,-239
1277,-239
1070,-290
934,-661
833,-397
1151,-168
89,-488
107,-539
31,-361
988,-317
1251,-15
775,-433
1009,-206
1149,-192
564,-30
465,-26
154,-496
88,-305
47,-589
1252,-154
690,-336
1193,-4
464,-154
705,-191
552,-517
728,-220
1064,-280
1207,-639
213,-718
875,-504
1250,-296
283,-432
460,-194
571,-128
297,-441
12,-356
367,-693
565,-117
1005,-183
786,-232
1149,-458
64,-74
310,-6
484,-245
449,-678
169,-365
272,-368
22,-5
953,0
792,-518
685,-605
19,-130
1052,-661
688,-611
207,-193
798,-245
1258,-35
663,-471
789,-49
1026,-530
127,-67
1110,-448
940,-479
194,-252
542,-572
857,-704
117,-232
831,-424
158,-282
1018,-77
1184,-502
912,-577
343,-679
146,-312
226,-206
558,-8
1264,-570
554,-348
1130,-625
889,-22
458,-386
460,-561
927,-88
1248,-184
436,-225
945,-660
477,-441
320,-60
796,-644
526,-657
454,-493
214,-254
1159,-567
72,-189
368,-511
1256,-557
412,-107
373,-512
786,-366
587,-682
1251,-557
393,-118
458,-112
1107,-304
1191,-405
87,-188
987,-86
940,-642
335,-671
1101,-484
993,-404
744,-32
90,-496
55,-696
411,-526
651,-45
16,-640
1018,-2
1249,-284
621,-470
82,-665
744,-362
299,-24
158,-179
284,-699
358,-666
1186,-364
8,-506
1114,-491
209,-329
681,-250
495,-245
1064,-331
348,-645
979,-97
597,-25
1149,-337
1050,-686
795,-605
421,-703
292,-74
159,-704
247,-564
224,-231
164,-86
704,-682
151,-692
53,-515
1116,-703
1052,-24
1278,-538
844,-67
572,-618
416,-362
296,-619
621,-457
267,-164
915,-110
615,-376
733,-495
121,-343
141,-165
847,-700
497,-235
139,-550
242,-128
679,-337
470,-20
561,-321
684,-70
172,-665
109,-430
686,-241
488,-356
126,-468
345,-607
1005,-545
284,-329
1235,-436
536,-126
1127,-430
1094,-374
367,-3
1049,-515
871,-188
1092,-476
15,-381
379,-384
244,-359
532,-360
1236,-140
315,-479
476,-242
1242,-501
551,-218
326,-367
571,-85
378,-585
1228,-292
567,-718
376,-631
41,-266
1074,-203
46,-351
992,-358
15,-435
1155,-366
508,-424
836,-699
30,-700
17,-1
827,-378
560,-62
852,-74
1138,-357
265,-427
1242,-370
1021,-545
1133,-252
784,-345
303,-436
1055,0
624,-639
717,-97
674,-361
489,-660
1057,-107
487,-409
176,-89
265,-361
849,-200
34,-345
665,-296
397,-301
1045,-117
52,-640
676,-624
802,-445
724,-144
696,-30
1276,-219
1060,-263
867,-107
686,-319
1031,-99
324,-104
138,-26
243,-448
331,-28
253,-34
139,-434
21,-712
660,-25
1253,-466
30,-102
541,-84
267,-508
870,-23
26,-483
435,-554
637,-299
506,-139
12,-116
951,-26
440,-711
444,-283
508,-238
282,-525
397,-85
1088,-213
1109,-336
811,-493
564,-320
1030,-97
586,-355
541,-99
852,-417
853,-483
227,-616
1027,-642
197,-25
822,-106
1229,-230
1003,-255
1034,-712
243,-534
676,-506
831,-339
947,-304
13,-635
896,-287
245,-225
312,-496
545,-361
760,-439
371,0
587,-261
101,-241
1086,-451
66,-74
459,-122
1209,-691
287,-21
730,-578
1200,-419
1191,-338
404,-663
386,-356
537,-559
539,-446
550,-3
1184,-199
599,-356
561,-511
652,-665
937,-644
538,-237
1192,-533
44,-166
1147,-625
738,-344
850,-691
409,-718
1191,-471
918,-383
884,-435
1139,-590
256,-484
847,-364
646,-459
329,-685
739,-370
140,-526
81,-551
19,-309
1040,-326
360,-179
433,-713
1045,-356
1230,-335
1107,-85
652,-51
916,-149
1028,-87
630,-556
892,-292
1101,-278
1038,-229
112,-76
1261,-477
959,-333
217,-2
10,-463
85,-61
720,-91
1273,-153
1144,-568
171,-299
958,-7
845,-148
12,-712
1157,-185
691,-432
841,-450
854,-520
23,-350
131,-319
185,-289
1093,-490
770,-402
49,-565
1104,-190
1119,-323
248,-284
588,-215
749,-315
935,-366
848,-479
708,-98
722,-138
748,-358
814,-672
340,-551
4,-21
410,-490
1201,-705
529,-279
80,-549
120,-571
1163,-391
1249,-556
138,-596
664,-361
1057,-104
1078,-582
801,-75
1127,-494
848,-25
234,-224
212,-153
815,-89
1140,-437
255,-355
112,-243
558,-588
974,-455
656,-160
585,-264
912,-301
975,-572
634,-563
311,-214
1004,-196
597,-239
871,-704
195,-255
1112,-657
636,-648
787,-181
926,-174
545,-365
366,-250
165,-109
1159,-688
452,-14
541,-62
608,-234
671,-558
680,-102
17,-87
815,-87
304,-30
888,-45
997,-522
645,-137
389,-115
479,-292
1101,-365
925,-352
513,-469
1173,-535
1248,-339
406,-239
919,-60
1028,-657
794,-488
1037,-72
839,-185
985,-79
113,-626
721,-79
434,-227
363,-248
166,-136
181,-386
988,-607
192,-406
521,-638
1129,-456
1234,-549
766,-276
256,-354
651,-491
242,-159
862,-354
488,-671
211,-526
891,-181
532,-282
395,-655
1181,-30
195,-36
1241,-483
735,-172
501,-550
521,-516
461,-427
119,-162
390,-573
558,-213
216,-173
108,-345
561,-693
626,-474
576,-432
283,-252
57,-165
61,-659
91,-165
600,-286
613,-390
829,-258
1192,-702
338,-501
114,-487
549,-209
252,-430
515,-440
518,-702
688,-467
594,-555
117,-655
837,-265
830,-212
1275,-434
418,-650
873,-665
297,-464
687,-615
1254,-192
619,-711
286,-370
987,-610
432,-698
835,-377
574,-349
1206,-47
706,-243
501,-339
902,-366
957,-140
1149,-556
1219,-688
911,-648
775,-291
1092,-232
647,-40
973,-279
687,-585
493,-653
1195,-347
1212,-450
927,-264
337,-548
732,-248
485,-604
244,-449
1063,-224
368,-144
601,-530
501,-69
608,-637
31,-616
338,-372
664,-515
41,-393
554,-556
749,-665
533,-591
410,-536
698,-152
1019,-328
579,-685
630,-698
500,-613
884,-105
43,-25
1075,-416
1178,-229
1028,-526
166,-534
855,-622
1254,-287
1132,-562
953,-498
682,-692
100,-219
1166,-315
1143,-402
918,-8
565,-67
728,-424
721,-47
302,-404
1033,-571
217,-496
245,-466
187,-710
85,-477
1199,-311
1082,-9
361,-467
495,-33
413,-75
1002,-213
812,-197
686,-237
193,-446
711,-612
1179,-372
945,-216
362,-152
131,-647
233,-236
977,-495
1260,-683
102,-335
990,-603
180,-442
1107,-558
707,-252
34,-517
618,-451
633,-64
1062,-147
1131,-518
530,-161
700,-697
957,-414
602,-693
38,-3
124,-668
51,-337
501,-479
767,-638
269,-303
289,-189
809,-428
1268,-707
824,-4
523,-153
376,-468
808,-362
82,-492
942,-463
1119,-113
535,-663
1212,-146
339,-375
669,-338
901,-289
915,-704
174,-400
1212,-24
1209,-350
18,-359
174,-444
13,-250
1024,-594
457,-523
758,-273
198,-271
534,-14
4,-325
989,-503
163,-535
1126,-483
980,-555
129,-56
400,-518
44,-302
669,-223
5,-69
780,-188
1139,-126
1142,-363
391,-295
556,-494
1029,-293
26,-89
319,-364
577,-249
781,-134
530,-270
591,-397
749,-487
702,-50
702,-403
1158,-156
392,-263
153,-675
1268,-211
1134,-100
979,-531
218,-718
474,-372
1116,-435
108,-44
727,-20
699,-222
247,-702
444,-390
1213,-56
571,-245
954,-710
468,-248
14,-511
317,-423
1097,-400
73,-408
966,-258
583,-134
562,-71
1072,-703
235,-258
889,-131
552,-604
858,-563
680,-467
1144,-215
627,-166
890,-646
27,-432
862,-200
406,-587
178,-153
437,-416
314,-109
577,-231
455,-123
709,-11
214,-664
1276,-638
207,-179
447,-153
156,-267
45,-548
597,-496
1145,-527
319,-441
643,-234
1100,-3
1010,-196
461,-10
679,-195
1094,-182
44,-219
56,-108
416,-231
1003,-299
106,-35
1238,-486
132,-656
1159,-539
168,-478
1245,-231
187,-440
247,-131
908,-123
1064,-453
311,-166
717,-223
460,-1
1138,-671
216,-649
1157,-146
827,-20
869,-588
236,-20
970,-8
1267,-513
552,-648
1266,-413
720,-350
255,-413
976,-425
295,-151
1061,-700
1186,-18
776,-257
451,-713
1020,-35
331,-644
370,-200
1257,-380
229,-162
761,-226
638,-311
560,-601
1211,-99
114,-407
475,-362
948,-446
55,-616
694,-647
852,-505
227,-669
577,-571
82,-462
1256,-678
868,-650
1171,-471
98,0
64,-594
67,-8
357,-712
844,-324
22,-149
866,-64
456,-309
749,-241
1032,-395
1197,-324
882,-517
736,-678
634,-202
50,-621
437,0
386,-407
684,-366
374,-256
11,-345
881,-308
647,-301
185,-470
875,-466
1034,-427
1247,-322
400,-48
953,-496
1201,-335
163,-572
646,-515
863,-269
1042,-302
829,-601
386,-438
844,-54
973,-315
800,-520
1262,-246
573,-397
720,-415
283,-700
533,-1
496,-583
778,-196
929,-483
283,-407
692,-370
299,-117
206,-309
55,-582
562,-411
889,-365
751,-75
355,-28
840,-498
246,-296
94,-24
447,-569
127,-230
163,-496
792,-447
511,-22
710,-647
421,-584
728,-461
1172,-518
350,-92
782,-712
275,-546
986,-659
747,-416
1030,-142
1101,-167
1187,-319
13,-550
848,-142
1000,-631
549,-379
177,-59
546,-602
660,-621
993,-533
1040,-308
575,-11
818,-698
298,-692
586,-201
144,-708
711,-300
306,-680
808,-562
854,-376
841,-227
1220,-306
446,-580
647,-463
140,-636
577,-412
134,-384
194,-15
497,-682
1079,-426
796,-238
52,-572
402,-483
371,-536
666,-150
218,-610
826,-491
22,-538
934,-662
148,-500
930,-403
1236,-494
592,-373
377,-274
192,-396
241,-431
621,-109
134,-587
936,-143
107,-41
1205,-266
260,-26
248,-609
351,-341
960,-61
1098,-656
1240,-664
836,-693
211,-43
987,-56
1031,-119
146,-391
17,-543
643,-600
421,-412
1095,-335
719,-54
806,-21
1225,-356
619,-547
23,-110
22,-149
466,-580
275,-600
423,-539
1073,-692
629,-181
502,-196
246,-551
428,-86
812,-589
484,-278
951,-281
268,-51
644,-568
220,-76
828,-455
270,-651
218,-493
38,-541
278,-268
721,-333
1016,-173
1230,-519
804,-55
905,-225
363,-678
784,-26
85,-264
69,-104
677,-399
623,-184
520,-457
180,-165
1206,-480
358,-291
230,-230
517,-521
691,-595
947,-299
1115,-464
627,-45
812,-534
348,-84
1268,-187
125,-186
846,-206
1154,-706
464,-60
224,-700
873,-377
742,-104
609,-642
840,-601
674,-293
1005,-650
1026,-532
185,-694
858,-134
1093,-587
1039,-33
974,-466
1158,-546
612,-388
